genoma;gc;;;;;;;
ecoli1;0.5074638178374098;;;;;;;
ecoli2;0.506221885595354;;;;;;;
ecoli3;0.5110640060403953;;;;;;;
ecoli4;0.510370993871227;;;;;;;
ecoli5;0.5102192882964885;;;;;;;
mycotube1;0.6531425521863135;;;;;;;
mycotube2;0.6043227049004922;;;;;;;
mycotube3;0.6557536661961154;;;;;;;
mycotube4;0.639344262295082;;;;;;;
mycotube5;0.6556060619918235;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
